household_id,year,income_thousand_eur,consumption_thousand_eur,oracle_financial_stability,delta_income,delta_consumption,income_thousand_eur_within,consumption_thousand_eur_within
111,1,39.766237905105385,34.27439474395806,0.18138030845426129,,,5.281435607033288,1.4160078170358759
111,2,34.75609256363141,33.54453009545146,0.18138030845426129,-5.010145341473972,-0.7298646485066058,0.27129026555931546,0.68614316852927
111,3,38.7087521138831,37.02961900384821,0.18138030845426129,3.9526595502516884,3.4850889083967544,4.223949815811004,4.1712320769260245
111,4,31.706960281502724,29.3225962433125,0.18138030845426129,-7.001791832380377,-7.707022760535711,-2.777842016569373,-3.5357906836096866
111,5,31.132524846047836,30.40130635543094,0.18138030845426129,-0.5744354354548875,1.07871011211844,-3.3522774520242606,-2.4570805714912467
111,6,30.838246078262117,32.57787511953195,0.18138030845426129,-0.2942787677857197,2.176568764101013,-3.6465562198099803,-0.2805118073902335
112,1,31.07990895775444,28.18515126279589,-0.31934525020678134,,,1.2479391094228731,0.0797774349732876
112,2,30.093247067283947,30.899341680453084,-0.31934525020678134,-0.9866618904704936,2.7141904176571927,0.26127721895237954,2.7939678526304803
112,3,27.52557157995522,28.007672690983792,-0.31934525020678134,-2.567675487328728,-2.8916689894692915,-2.3063982683763484,-0.09770113683881121
112,4,28.923591086893385,26.994149129444043,-0.31934525020678134,1.3980195069381658,-1.013523561539749,-0.9083787614381826,-1.1112246983785603
112,5,29.49331347547324,27.758241014451144,-0.31934525020678134,0.569722388579855,0.764091885007101,-0.3386563728583276,-0.3471328133714593
112,6,31.87618692262917,26.787687188807674,-0.31934525020678134,2.38287344715593,-0.9705538256434707,2.0442170742976025,-1.31768663901493
113,1,36.55102390023091,31.038196164247026,0.32415697523344805,,,6.315942001719247,0.0038469928889099947
113,2,37.27993569613325,37.36072648263761,0.32415697523344805,0.7289117959023415,6.322530318390584,7.044853797621588,6.326377311279494
113,3,31.13740851095012,35.86057107276574,0.32415697523344805,-6.1425271851831305,-1.5001554098718728,0.9023266124384577,4.826221901407621
113,4,26.542065250678792,32.936903549647205,0.32415697523344805,-4.595343260271328,-2.9236675231185316,-3.69301664783287,1.9025543782890892
113,5,23.903848626076474,25.175654305663144,0.32415697523344805,-2.638216624602318,-7.761249243984061,-6.331233272435188,-5.8586948656949716
113,6,25.99620940700041,23.83404345318798,0.32415697523344805,2.0923607809239364,-1.3416108524751635,-4.238872491511252,-7.200305718170135
114,1,32.497747752063,24.558263048487458,-1.0404612934947937,,,7.489663198966017,4.206753629877312
114,2,28.461932291759684,25.004064286394215,-1.0404612934947937,-4.035815460303315,0.44580123790675685,3.4538477386627022,4.652554867784069
114,3,21.082422254472668,20.28338284201686,-1.0404612934947937,-7.379510037287016,-4.720681444377355,-3.9256622986243137,-0.06812657659328636
114,4,19.314580623721717,15.906639914199518,-1.0404612934947937,-1.7678416307509508,-4.376742927817341,-5.6935039293752645,-4.444869504410628
114,5,25.51349432912762,19.616750131816445,-1.0404612934947937,6.198913705405904,3.7101102176169274,0.5054097760306391,-0.7347592867937003
114,6,23.17833006743722,16.739956288746367,-1.0404612934947937,-2.3351642616904016,-2.876793843070079,-1.8297544856597625,-3.611553129863779
115,1,26.30745014208064,19.829883032420025,-1.3685799655220194,,,-1.0662166219098133,-2.2786932311313493
115,2,27.81960841884843,21.398632662338567,-1.3685799655220194,1.5121582767677886,1.5687496299185426,0.4459416548579753,-0.7099436012128066
115,3,28.53530854318487,27.17219219340471,-1.3685799655220194,0.7157001243364398,5.7735595310661445,1.1616417791944151,5.063615929853338
115,4,24.682256534676995,21.59303676323487,-1.3685799655220194,-3.8530520085078734,-5.579155430169841,-2.6914102293134583,-0.5155395003165033
115,5,29.802901572380286,20.96597029409825,-1.3685799655220194,5.120645037703291,-0.6270664691366221,2.4292348083898325,-1.1426059694531254
115,6,27.0944753727715,21.69174263581183,-1.3685799655220194,-2.708426199608784,0.7257723417135828,-0.2791913912189514,-0.4168336277395426
116,1,38.57872621654586,39.06933107783626,0.35353975806319715,,,9.70694533721354,8.843153726398196
116,2,32.55955419687739,33.14740216295452,0.35353975806319715,-6.019172019668467,-5.92192891488174,3.687773317545073,2.9212248115164563
116,3,31.25593808512247,29.824860540660037,0.35353975806319715,-1.3036161117549234,-3.3225416222944837,2.3841572057901494,-0.4013168107780274
116,4,27.71746452066016,28.29431023190331,0.35353975806319715,-3.5384735644623078,-1.5305503087567267,-1.1543163586721583,-1.931867119534754
116,5,23.570495560269197,23.304020181147074,0.35353975806319715,-4.146968960390964,-4.990290050756236,-5.301285319063123,-6.9221571702909905
116,6,19.54850669651883,27.717139914127173,0.35353975806319715,-4.021988863750366,4.4131197329801,-9.323274182813488,-2.509037437310891
117,1,31.426295681372363,28.91472920117144,-0.3913232431331824,,,11.091182258483144,8.326020852378623
117,2,25.44448164775734,20.131167071989914,-0.3913232431331824,-5.981814033615024,-8.783562129181526,5.1093682248681205,-0.45754127680290324
117,3,18.488658819036676,19.321736616233306,-0.3913232431331824,-6.955822828720663,-0.8094304557566083,-1.8464546038525427,-1.2669717325595116
117,4,19.449611560025424,22.421318024247377,-0.3913232431331824,0.9609527409887484,3.099581408014071,-0.8855018628637943,1.8326096754545596
117,5,14.21360263249364,17.466254248349443,-0.3913232431331824,-5.236008927531785,-4.9550637758979335,-6.121510790395579,-3.122454100443374
117,6,12.988030196649863,15.27704493076541,-0.3913232431331824,-1.2255724358437767,-2.1892093175840337,-7.347083226239356,-5.311663418027408
118,1,36.39925454861177,32.2278277611213,-0.41594463700695244,,,1.4759581196899845,1.9253178482147923
118,2,37.07955225093673,34.30532948304692,-0.41594463700695244,0.6802977023249568,2.0775017219256213,2.1562558220149413,4.002819570140414
118,3,34.505433994235304,32.165623665567814,-0.41594463700695244,-2.574118256701425,-2.139705817479104,-0.41786243468648365,1.8631137526613095
118,4,34.14179806545145,32.000861234503546,-0.41594463700695244,-0.3636359287838573,-0.16476243106426836,-0.781498363470341,1.6983513215970412
118,5,34.75316220738928,28.236435216125912,-0.41594463700695244,0.611364141937834,-3.764426018377634,-0.170134221532507,-2.0660746967805927
118,6,32.660577506906186,22.87898211707356,-0.41594463700695244,-2.092584700483094,-5.3574530990523535,-2.262718922015601,-7.423527795832946
119,1,34.947077312228146,41.981931536924364,0.2109772991485089,,,-0.3286379419406984,6.034506717177017
119,2,38.226912320986465,33.58857087539117,0.2109772991485089,3.279835008758319,-8.393360661533194,2.9511970668176204,-2.358853944356177
119,3,34.1193095726882,35.02221293074478,0.2109772991485089,-4.107602748298262,1.4336420553536087,-1.156405681480642,-0.9252118890025685
119,4,33.66030274230244,31.430451770691203,0.2109772991485089,-0.4590068303857606,-3.5917611600535757,-1.6154125118664027,-4.516973049056144
119,5,35.69502998523344,38.5130551022449,0.2109772991485089,2.034727242930998,7.082603331553695,0.4193147310645955,2.565630282497551
119,6,35.005659591574364,35.148326702487665,0.2109772991485089,-0.6893703936590754,-3.364728399757233,-0.2700556625944799,-0.7990981172596818
120,1,34.34155230246935,28.65681099986321,-1.4312556131050365,,,-9.33650964835764,-1.6910887755504014
120,2,37.275177671708825,20.52636533162012,-1.4312556131050365,2.933625369239472,-8.130445668243091,-6.402884279118169,-9.821534443793492
120,3,40.54797338004676,27.63634961082368,-1.4312556131050365,3.272795708337938,7.109984279203559,-3.130088570780231,-2.7115501645899336
120,4,45.34437541449699,36.54199053799491,-1.4312556131050365,4.7964020344502245,8.905640927171234,1.6663134636699937,6.1940907625813
120,5,50.72302570168449,31.299835417934197,-1.4312556131050365,5.378650287187504,-5.2421551200607155,7.044963750857498,0.9519356425205849
120,6,53.83626723455558,37.42604675424557,-1.4312556131050365,3.1132415328710863,6.126211336311371,10.158205283728584,7.078146978831956
121,1,48.83006439119512,50.96135305776035,1.0217484341589642,,,2.3453942861308974,5.876892132410276
121,2,44.90549330172244,42.81451181814938,1.0217484341589642,-3.9245710894726855,-8.146841239610971,-1.5791768033417881,-2.269949107200695
121,3,47.88221925899433,45.28644315204205,1.0217484341589642,2.9767259572718956,2.4719313338926696,1.3975491539301075,0.20198222669197463
121,4,40.81478243452763,42.40678764853135,1.0217484341589642,-7.067436824466704,-2.8796555035106977,-5.669887670536596,-2.677673276818723
121,5,46.13577178349113,40.75533436087656,1.0217484341589642,5.320989348963501,-1.651453287654789,-0.3488983215730954,-4.329126564473512
121,6,50.33968946045469,48.28233551474076,1.0217484341589642,4.203917676963563,7.527001153864198,3.8550193553904677,3.197874589390686
122,1,28.24097582455813,27.418723274510636,-0.8127376251276226,,,2.83253928846986,3.9597540862867717
122,2,27.891185638976644,26.030385734106343,-0.8127376251276226,-0.34979018558148667,-1.3883375404042937,2.4827491028883735,2.571416545882478
122,3,27.26656310769956,22.225981289476458,-0.8127376251276226,-0.6246225312770832,-3.804404444629885,1.8581265716112902,-1.2329878987474068
122,4,21.78776125488942,20.113296707125627,-0.8127376251276226,-5.47880185281014,-2.1126845823508305,-3.6206752811988494,-3.3456724810982372
122,5,21.628229600127302,21.84801579088888,-0.8127376251276226,-0.1595316547621195,1.7347190837632525,-3.780206935960969,-1.6109533973349848
122,6,25.635903790278547,23.117412333235237,-0.8127376251276226,4.007674190151246,1.2693965423463567,0.2274672541902767,-0.3415568549886281
123,1,42.15761726487984,39.81505504169296,0.49482784630779236,,,-4.181478173612675,-2.9836134231590705
123,2,45.75001583592446,45.579076932428706,0.49482784630779236,3.592398571044619,5.764021890735748,-0.5890796025680558,2.7804084675766774
123,3,44.75338279271213,36.10930258253144,0.49482784630779236,-0.9966330432123272,-9.469774349897264,-1.585712645780383,-6.689365882320587
123,4,49.79251312960639,48.388900323756324,0.49482784630779236,5.03913033689426,12.279597741224883,3.453417691113877,5.590231858904296
123,5,46.023773351931965,48.973450677020246,0.49482784630779236,-3.7687397776744263,0.5845503532639214,-0.31532208656054905,6.174782212168218
123,6,49.55727025590029,37.92622523168247,0.49482784630779236,3.5334969039683273,-11.047225445337773,3.218174817407778,-4.872443233169555
124,1,16.96769168992104,16.556121272578416,-1.7718403930426112,,,-0.9006231039184058,1.714689230528128
124,2,18.567577989345256,15.09385240965889,-1.7718403930426112,1.5998862994242167,-1.462268862919526,0.6992631955058108,0.2524203676086021
124,3,18.755490620482163,16.858602734377353,-1.7718403930426112,0.18791263113690704,1.764750324718463,0.8871758266427179,2.017170692327065
124,4,15.116971413382213,12.94845763919351,-1.7718403930426112,-3.63851920709995,-3.910145095183843,-2.7513433804572323,-1.8929744028567779
124,5,19.26342019539998,14.504559780817935,-1.7718403930426112,4.146448782017767,1.5561021416244252,1.395105401560535,-0.3368722612323527
124,6,18.53873685450602,13.086998415675625,-1.7718403930426112,-0.7246833408939608,-1.4175613651423102,0.6704220606665743,-1.754433626374663
125,1,23.13613915858079,14.787941229006687,-2.087466901087228,,,1.2055405791117657,1.5774277366244664
125,2,23.380083457737577,14.004416413795424,-2.087466901087228,0.24394429915678728,-0.7835248152112637,1.449484878268553,0.7939029214132027
125,3,23.00799410810054,13.295434556279718,-2.087466901087228,-0.37208934963703655,-0.7089818575157061,1.0773955286315164,0.08492106389749665
125,4,22.698647692991507,14.074145074911483,-2.087466901087228,-0.30934641510903305,0.7787105186317653,0.7680491135224834,0.863631582529262
125,5,18.5919874306726,13.134304690147918,-2.087466901087228,-4.106660262318908,-0.9398403847635652,-3.3386111487964243,-0.07620880223430326
125,6,20.76873962873114,9.966838990152102,-2.087466901087228,2.1767521980585407,-3.167465699995816,-1.1618589507378836,-3.243674502230119
126,1,36.48821296382155,32.86762389059692,0.16650519606658923,,,-1.2325727307546899,-2.54087148272896
126,2,35.237088728444256,31.182109089029307,0.16650519606658923,-1.2511242353772971,-1.68551480156761,-2.483696966131987,-4.22638628429657
126,3,35.993075009025745,37.80889042996844,0.16650519606658923,0.7559862805814888,6.626781340939136,-1.7277106855504982,2.400395056642566
126,4,38.66782613235259,35.68124345501942,0.16650519606658923,2.6747511233268426,-2.127646974949023,0.9470404377763444,0.2727480816935426
126,5,40.41857630239331,34.893110090308234,0.16650519606658923,1.7507501700407246,-0.7881333647111859,2.697790607817069,-0.5153852830176433
126,6,39.51993503142,40.01799528503293,0.16650519606658923,-0.8986412709733145,5.124885194724698,1.7991493368437546,4.609499911707054
127,1,34.08915068837593,36.550381999516894,0.755593660471553,,,0.8272299640662197,2.3188700134921305
127,2,32.20243992647394,29.893533908055524,0.755593660471553,-1.8867107619019876,-6.65684809146137,-1.0594807978357679,-4.33797807796924
127,3,33.68865611176393,37.79763197318369,0.755593660471553,1.4862161852899902,7.904098065128167,0.42673538745422235,3.5661199871589275
127,4,34.87229142984469,29.974308865545446,0.755593660471553,1.1836353180807535,-7.823323107638245,1.6103707055349759,-4.257203120479318
127,5,33.38728181192327,40.86754811709167,0.755593660471553,-1.4850096179214134,10.893239251546227,0.12536108761356246,6.636036131066909
127,6,31.331704377476523,30.30566705275534,0.755593660471553,-2.05557743444675,-10.561881064336333,-1.9302163468331877,-3.925844933269424
128,1,44.452382009628884,49.71194720973117,1.285318619853832,,,1.6329166192124234,4.305438357423476
128,2,38.988846039898895,42.32885544801405,1.285318619853832,-5.463535969729989,-7.383091761717118,-3.8306193505175656,-3.077653404293642
128,3,40.34297385784487,41.318945081297095,1.285318619853832,1.3541278179459724,-1.0099103667169587,-2.4764915325715933,-4.0875637710106005
128,4,42.8784264099684,40.58387057702843,1.285318619853832,2.5354525521235303,-0.7350745042686668,0.058961019551937,-4.822638275279267
128,5,43.012119281883145,47.80127206215332,1.285318619853832,0.13369287191474655,7.2174014851248955,0.19265389146668355,2.394763209845628
128,6,47.24204474327458,50.694162735622115,1.285318619853832,4.2299254613914385,2.8928906734687914,4.422579352858122,5.2876538833144195
129,1,38.138457550527036,34.87837992227019,-0.20815189851736057,,,1.9716477201037392,1.3416819966534703
129,2,38.760584867930454,37.01190873984321,-0.20815189851736057,0.6221273174034181,2.1335288175730156,2.5937750375071573,3.475210814226486
129,3,36.85645971031539,33.81922633186306,-0.20815189851736057,-1.9041251576150628,-3.1926824079801506,0.6896498798920945,0.28252840624633535
129,4,38.29200300842747,30.391621142354293,-0.20815189851736057,1.43554329811208,-3.427605189508764,2.1251931780041744,-3.1450767832624287
129,5,35.39242507701013,33.91773715792837,-0.20815189851736057,-2.8995779314173404,3.526116015574079,-0.774384753413166,0.38103923231165027
129,6,29.560928768329312,31.20131425944122,-0.20815189851736057,-5.831496308680819,-2.716422898487153,-6.605881062093985,-2.3353836661755025
130,1,32.87218028547707,34.1101725799855,-0.0017297511053410701,,,-1.5520421292419897,-0.030078283683465656
130,2,30.23742920063928,31.76495418022435,-0.0017297511053410701,-2.6347510848377915,-2.3452183997611513,-4.186793214079781,-2.375296683444617
130,3,34.47754626683694,36.95038931381315,-0.0017297511053410701,4.240117066197659,5.185435133588797,0.05332385211787738,2.81013845014418
130,4,34.39352080782802,36.66142877227362,-0.0017297511053410701,-0.08402545900892022,-0.2889605415395309,-0.030701606891042843,2.521177908604649
130,5,38.83014134754621,34.94173541056789,-0.0017297511053410701,4.4366205397181915,-1.7196933617057297,4.405918932827149,0.8014845468989193
130,6,35.734516579986845,30.412824925149298,-0.0017297511053410701,-3.0956247675593644,-4.528910485418589,1.3102941652677842,-3.7274259385196693
131,1,34.347056989249104,34.89832642492353,0.25828863977582056,,,3.5192780383379976,5.725525855484385
131,2,31.435406885476468,26.249060949222354,0.25828863977582056,-2.9116501037726366,-8.649265475701178,0.607627934565361,-2.923739620216793
131,3,31.258654153249612,29.216504313003444,0.25828863977582056,-0.1767527322268556,2.96744336378109,0.4308752023385054,0.04370374356429707
131,4,31.30097587992743,28.639141455475805,0.25828863977582056,0.04232172667781953,-0.577362857527639,0.47319692901632493,-0.533659113963342
131,5,30.722319883793066,31.2929811051581,0.25828863977582056,-0.5786559961343656,2.6538396496822934,-0.10545906711804065,2.1201805357189514
131,6,25.902259913770962,24.74078916885166,0.25828863977582056,-4.820059970022104,-6.552191936306439,-4.925519037140145,-4.432011400587488
132,1,29.257299941059838,26.152062154485346,-0.2557421938111535,,,0.8894069832338545,-0.7475803443047688
132,2,24.91413529002283,21.912996577937342,-0.2557421938111535,-4.343164651037007,-4.239065576548004,-3.4537576678031527,-4.986645920852773
132,3,24.493403846624826,24.16032117504951,-0.2557421938111535,-0.4207314433980045,2.2473245971121685,-3.8744891112011572,-2.7393213237406044
132,4,30.639532498327213,26.28674229295965,-0.2557421938111535,6.146128651702387,2.126421117910141,2.27163954050123,-0.6129002058304636
132,5,30.2212321997166,28.479672364641218,-0.2557421938111535,-0.4183002986106139,2.192930071681566,1.853339241890616,1.5800298658511025
132,6,30.681753971204596,34.40606042766764,-0.2557421938111535,0.460521771487997,5.9263880630264225,2.313861013378613,7.506417928877525
133,1,27.640617386134462,26.529872450765925,-0.43703061372646135,,,2.340641018914326,0.7368154428918245
133,2,26.74391277928939,26.175319597930972,-0.43703061372646135,-0.8967046068450735,-0.35455285283495286,1.4439364120692524,0.3822625900568717
133,3,24.98286702285918,23.221348652076884,-0.43703061372646135,-1.7610457564302102,-2.9539709458540884,-0.31710934436095783,-2.5717083557972167
133,4,26.517357444811648,27.192078093980545,-0.43703061372646135,1.5344904219524693,3.9707294419036607,1.2173810775915115,1.399021086106444
133,5,23.152049822047918,24.693274703549132,-0.43703061372646135,-3.36530762276373,-2.498803390431412,-2.1479265451722185,-1.0997823043249682
133,6,22.7630537481782,26.946448548941163,-0.43703061372646135,-0.38899607386971624,2.2531738453920305,-2.5369226190419347,1.1533915410670623
134,1,41.036836804272,43.678376161311704,1.401341228676876,,,0.34601422360058365,-0.13194071666796248
134,2,41.778050655010105,49.00177183616979,1.401341228676876,0.7412138507381059,5.323395674858084,1.0872280743386895,5.191454958190121
134,3,40.32153026311855,46.542957070651866,1.401341228676876,-1.4565203918915586,-2.4588147655179213,-0.36929231755286906,2.7326401926722
134,4,42.24357077831422,40.37964510091088,1.401341228676876,1.9220405151956754,-6.163311969740988,1.5527481976428064,-3.4306717770687882
134,5,41.535990152490186,43.41314991143138,1.401341228676876,-0.7075806258240362,3.0335048105205047,0.8451675718187701,-0.39716696654828354
134,6,37.22895683082344,39.84600118740237,1.401341228676876,-4.307033321666744,-3.5671487240290105,-3.4618657498479735,-3.964315690577294
135,1,41.210837017346655,42.77877155701852,1.0305221236017954,,,-3.7603786097061374,-0.989880493149407
135,2,45.44450666874948,42.156195067142505,1.0305221236017954,4.233669651402828,-0.6225764898760175,0.47329104169669023,-1.6124569830254245
135,3,44.97833611255373,46.8822370903518,1.0305221236017954,-0.4661705561957561,4.7260420232092955,0.007120485500934137,3.113585040183871
135,4,43.81116113534335,40.299460262762445,1.0305221236017954,-1.1671749772103794,-6.582776827589356,-1.1600544917094453,-3.469191787405485
135,5,47.2358701080431,45.70056759753796,1.0305221236017954,3.4247089726997544,5.401107334775517,2.264654480990309,1.931915547370032
135,6,47.14658272028042,44.794680726194365,1.0305221236017954,-0.08928738776268119,-0.905886871343597,2.175367093227628,1.026028676026435
136,1,35.350401005381606,37.40224774070861,0.3114478385253077,,,-1.0101295874334255,0.6571472991394884
136,2,33.79396240883144,39.61487250095332,0.3114478385253077,-1.5564385965501657,2.212624760244708,-2.566568183983591,2.8697720593841964
136,3,32.35268596962979,30.903487811979396,0.3114478385253077,-1.4412764392016513,-8.711384688973922,-4.0078446231852425,-5.841612629589726
136,4,32.82000579178976,33.60747948836405,0.3114478385253077,0.4673198221599719,2.7039916763846534,-3.5405248010252706,-3.1376209532050723
136,5,42.80867172963283,41.30677252010758,0.3114478385253077,9.988665937843066,7.6992930317435295,6.448141136817796,4.561672078538457
136,6,41.03745665162479,37.63574258730177,0.3114478385253077,-1.7712150780080407,-3.6710299328058085,4.676926058809755,0.8906421457326488
137,1,33.28541691953855,34.47118828819795,0.39724964210612956,,,0.7050650723930474,1.088122032589908
137,2,31.62118243786284,31.555932898443885,0.39724964210612956,-1.6642344816757095,-2.9152553897540656,-0.9591694092826621,-1.8271333571641577
137,3,34.68078866850652,37.61786743813184,0.39724964210612956,3.059606230643684,6.061934539687954,2.100436821361022,4.234801182523796
137,4,33.41045552907958,33.26445096502807,0.39724964210612956,-1.2703331394269455,-4.353416473103771,0.8301036819340766,-0.11861529057997444
137,5,29.94893512288798,31.192266475595726,0.39724964210612956,-3.461520406191596,-2.072184489432342,-2.6314167242575195,-2.1907997800123162
137,6,32.53533240499754,32.196691468250805,0.39724964210612956,2.5863972821095587,1.0044249926550783,-0.04501944214796083,-1.186374787357238
138,1,40.681229059144094,28.519172407347234,-0.35562940848341706,,,-2.7520816381359694,-8.50023949463261
138,2,44.39535812080768,41.75596814842726,-0.35562940848341706,3.7141290616635843,13.236795741080023,0.9620474235276149,4.736556246447414
138,3,43.735321445217494,34.300680741400605,-0.35562940848341706,-0.6600366755901845,-7.455287407026653,0.3020107479374303,-2.718731160579239
138,4,44.01239432072952,37.527722547087514,-0.35562940848341706,0.277072875512026,3.227041805686909,0.5790836234494563,0.5083106451076702
138,5,43.536722534986176,40.604246633491314,-0.35562940848341706,-0.47567178574334434,3.0765240864038006,0.10341183770611195,3.584834731511471
138,6,44.238838702795405,39.40868093412512,-0.35562940848341706,0.7021161678092298,-1.1955656993661918,0.8055280055153418,2.389269032145279
139,1,26.23555357102165,24.279892422980488,-1.3843956579680459,,,-0.015183426895468699,2.4563718386228537
139,2,24.498475826870962,20.430482507127984,-1.3843956579680459,-1.7370777441506888,-3.8494099158525046,-1.7522611710461575,-1.393038077229651
139,3,30.533146764237493,23.92678534078114,-1.3843956579680459,6.034670937366531,3.496302833653157,4.282409766320374,2.1032647564235063
139,4,29.379081879439447,19.954720394573727,-1.3843956579680459,-1.1540648847980464,-3.9720649462074142,3.1283448815223274,-1.868800189783908
139,5,24.884865059313313,22.150079042758545,-1.3843956579680459,-4.494216820126134,2.1953586481848184,-1.3658719386038065,0.32655845840091047
139,6,21.97329888661985,20.19916379792392,-1.3843956579680459,-2.911566172693462,-1.9509152448346256,-4.277438111297268,-1.6243567864337152
140,1,42.23377192201703,40.245053525865806,0.6631797565777052,,,4.466641153890862,1.381093615690105
140,2,39.39388714362741,42.7312516707288,0.6631797565777052,-2.8398847783896173,2.486198144862996,1.6267563755012446,3.867291760553101
140,3,38.52553853144742,42.20758067958101,0.6631797565777052,-0.868348612179993,-0.5236709911477959,0.7584077633212516,3.3436207694053053
140,4,36.551269827996485,41.18767344204405,0.6631797565777052,-1.9742687034509316,-1.0199072375369553,-1.21586094012968,2.32371353186835
140,5,37.05396321581275,38.02915746060099,0.6631797565777052,0.5026933878162652,-3.1585159814430597,-0.7131675523134149,-0.8348024495747097
140,6,32.8443539678559,28.78304268223355,0.6631797565777052,-4.209609247956848,-9.246114778367442,-4.922776800270263,-10.080917227942152
141,1,20.32691128816577,19.853560567129957,-1.6761218741189738,,,1.4347385287694294,3.9502720169838916
141,2,16.80699394315583,15.744096746995123,-1.6761218741189738,-3.51991734500994,-4.109463820134835,-2.0851788162405107,-0.15919180315094295
141,3,18.470466998997157,11.165722621648733,-1.6761218741189738,1.663473055841326,-4.578374125346389,-0.4217057603991847,-4.737565928497332
141,4,20.771909477164563,15.905830536441067,-1.6761218741189738,2.301442478167406,4.740107914792334,1.8797367177682212,0.002541986295002019
141,5,18.91016513171761,16.18346171791406,-1.6761218741189738,-1.8617443454469544,0.2776311814729926,0.017992372321266714,0.2801731677679946
141,6,18.066589717177106,16.567059110747447,-1.6761218741189738,-0.8435754145405028,0.3835973928333871,-0.8255830422192361,0.6637705606013817
142,1,35.75121066616796,38.60270847773042,0.4638241785695021,,,-1.3590346063365573,-0.16299038831834878
142,2,34.716344561786876,38.06657812765569,0.4638241785695021,-1.0348661043810807,-0.5361303500747283,-2.393900710717638,-0.6991207383930771
142,3,36.61452479509799,37.70118818784819,0.4638241785695021,1.8981802333111162,-0.3653899398074998,-0.4957204774065218,-1.0645106782005769
142,4,36.85913335584267,37.53604937357804,0.4638241785695021,0.2446085607446804,-0.16513881427015065,-0.2511119166618414,-1.2296494924707275
142,5,38.7452894656912,38.46246262663855,0.4638241785695021,1.8861561098485282,0.9264132530605096,1.6350441931866868,-0.30323623941021793
142,6,39.97496879044039,42.22520640284171,0.4638241785695021,1.229679324749192,3.762743776203159,2.8647235179358788,3.459507536792941
143,1,30.1273430219824,23.56003614638094,-1.0452247163116148,,,3.25916506484635,0.46257782999135344
143,2,29.226423888385547,24.748973181881688,-1.0452247163116148,-0.9009191335968545,1.1889370355007465,2.3582459312494954,1.6515148654921
143,3,26.17857465176755,22.737659458825362,-1.0452247163116148,-3.0478492366179957,-2.0113137230563254,-0.6896033053685002,-0.35979885756422547
143,4,25.2511773684527,20.304553573972214,-1.0452247163116148,-0.9273972833148498,-2.4331058848531484,-1.61700058868335,-2.792904742417374
143,5,24.150767537423576,23.661763255061853,-1.0452247163116148,-1.1004098310291255,3.357209681089639,-2.7174104197124755,0.5643049386722652
143,6,26.27478127480453,23.571764282215455,-1.0452247163116148,2.1240137373809524,-0.08999897284639857,-0.5933966823315231,0.4743059658258666
144,1,33.456088576562784,35.48868046864849,0.39075571587673535,,,9.309254715291324,6.75715158374555
144,2,28.31824195769059,26.14814574659996,0.39075571587673535,-5.137846618872196,-9.340534722048531,4.171408096419128,-2.583383138302981
144,3,22.763799250434385,29.5576981601208,0.39075571587673535,-5.554442707256204,3.409552413520842,-1.3830346108370755,0.8261692752178611
144,4,19.471086503726152,29.42111935623871,0.39075571587673535,-3.292712746708233,-0.13657880388209165,-4.675747357545308,0.6895904713357695
144,5,22.406705976122293,28.472860100864544,0.39075571587673535,2.935619472396141,-0.9482592553741647,-1.7401278851491675,-0.2586687840383952
144,6,18.465080903092563,23.300669476945124,0.39075571587673535,-3.94162507302973,-5.17219062391942,-5.6817529581788975,-5.430859407957815
145,1,32.6393341962941,25.267430311409118,-0.25360224111675095,,,-7.692735796223857,-8.60113184630028
145,2,37.915487849175115,33.34810156945527,-0.25360224111675095,5.276153652881014,8.080671258046149,-2.4165821433428434,-0.5204605882541316
145,3,41.4691626956124,31.97322554082903,-0.25360224111675095,3.553674846437282,-1.374876028626236,1.1370927030944387,-1.8953366168803676
145,4,47.38693141401373,41.634447696150225,-0.25360224111675095,5.917768718401334,9.661222155321195,7.054861421495772,7.765885538440827
145,5,43.35621078032358,40.524760998671255,-0.25360224111675095,-4.0307206336901515,-1.1096866974789705,3.024140787805621,6.656198840961856
145,6,39.22529301968882,30.463406829741487,-0.25360224111675095,-4.130917760634759,-10.061354168929768,-1.1067769728291381,-3.405155327967911
146,1,38.315316701159354,33.951024485188505,-0.08058845469785605,,,2.402034360948697,-0.7348393466318726
146,2,32.58055349064775,29.17317928027641,-0.08058845469785605,-5.734763210511602,-4.777845204912094,-3.332728849562905,-5.512684551543966
146,3,32.22468076240703,26.713920120645987,-0.08058845469785605,-0.355872728240719,-2.459259159630424,-3.688601577803624,-7.97194371117439
146,4,33.64046880697804,40.21552558042258,-0.08058845469785605,1.4157880445710092,13.501605459776592,-2.2728135332326147,5.5296617486022015
146,5,35.549595748938934,41.10533233679929,-0.08058845469785605,1.909126941960892,0.8898067563767142,-0.36368659127172265,6.419468504978916
146,6,43.169078531132826,36.956201187589464,-0.08058845469785605,7.6194827821938915,-4.149131149209829,7.255796190922169,2.2703373557690867
147,1,41.70163097175004,34.02146644674628,0.9730554859009545,,,-4.0627003573707015,-7.774856509181035
147,2,39.11395407942989,37.01371875189311,0.9730554859009545,-2.587676892320154,2.9922523051468275,-6.650377249690855,-4.782604204034207
147,3,43.2348416977185,42.62072852810279,0.9730554859009545,4.120887618288613,5.607009776209679,-2.5294896314022424,0.824405572175472
147,4,48.13215143407603,49.191520120589196,0.9730554859009545,4.897309736357528,6.570791592486408,2.3678201049552854,7.39519716466188
