index,timestamp,value,rolling_mean,rolling_std,z_score,is_anomaly,injected_anomaly
8316,2026-01-06T18:36:00Z,99.28948565,99.66807901,0.87232120,-0.43400683,False,False
8317,2026-01-06T18:37:00Z,100.71893411,99.65576471,0.86713310,1.22607406,False,False
8318,2026-01-06T18:38:00Z,98.40834484,99.66394793,0.87247770,-1.43912342,False,False
8319,2026-01-06T18:39:00Z,101.14184710,99.65522241,0.87972531,1.68987373,False,False
8320,2026-01-06T18:40:00Z,100.11786373,99.67252758,0.88833185,0.50131733,False,False
8321,2026-01-06T18:41:00Z,99.15723401,99.66986403,0.88651152,-0.57825534,False,False
8322,2026-01-06T18:42:00Z,101.09719367,99.66903820,0.88694242,1.61020089,False,False
8323,2026-01-06T18:43:00Z,100.31705982,99.68065743,0.89639232,0.70995966,False,False
8324,2026-01-06T18:44:00Z,99.83048886,99.69305612,0.89481802,0.15358737,False,False
8325,2026-01-06T18:45:00Z,99.60590986,99.68609470,0.89046168,-0.09004861,False,False
8326,2026-01-06T18:46:00Z,99.63018175,99.69475950,0.88456085,-0.07300543,False,False
8327,2026-01-06T18:47:00Z,98.63905340,99.70252951,0.87985181,-1.20869912,False,False
8328,2026-01-06T18:48:00Z,98.86522715,99.70179289,0.88070444,-0.94988251,False,False
8329,2026-01-06T18:49:00Z,98.82483406,99.70383486,0.87847556,-1.00059789,False,False
8330,2026-01-06T18:50:00Z,98.41080597,99.69576958,0.88205850,-1.45677823,False,False
8331,2026-01-06T18:51:00Z,99.98055922,99.68822505,0.88911685,0.32879162,False,False
8332,2026-01-06T18:52:00Z,99.56393004,99.69279329,0.88919883,-0.14492063,False,False
8333,2026-01-06T18:53:00Z,98.38708683,99.70532998,0.87659918,-1.50381518,False,False
8334,2026-01-06T18:54:00Z,98.63979815,99.69291691,0.88459528,-1.19050913,False,False
8335,2026-01-06T18:55:00Z,98.59877541,99.68554121,0.88964109,-1.22157779,False,False
8336,2026-01-06T18:56:00Z,98.95246079,99.67823796,0.89491971,-0.81099697,False,False
8337,2026-01-06T18:57:00Z,99.00056891,99.67676653,0.89596605,-0.75471344,False,False
8338,2026-01-06T18:58:00Z,99.45544492,99.67685934,0.89589542,-0.24714315,False,False
8339,2026-01-06T18:59:00Z,101.38301113,99.66854730,0.89328021,1.91929006,False,False
8340,2026-01-06T19:00:00Z,100.60412958,99.69120301,0.90195749,1.01216142,False,False
8341,2026-01-06T19:01:00Z,100.79500198,99.69237770,0.90305324,1.22099588,False,False
8342,2026-01-06T19:02:00Z,97.73212922,99.69510642,0.90588173,-2.16692438,False,False
8343,2026-01-06T19:03:00Z,99.06922639,99.68099698,0.92299864,-0.66280768,False,False
8344,2026-01-06T19:04:00Z,98.98875294,99.67211240,0.92371311,-0.73979621,False,False
8345,2026-01-06T19:05:00Z,99.34534228,99.66941304,0.92523159,-0.35025907,False,False
8346,2026-01-06T19:06:00Z,98.23890674,99.66817979,0.92556404,-1.54421843,False,False
8347,2026-01-06T19:07:00Z,100.54628618,99.65753333,0.93455186,0.95099360,False,False
8348,2026-01-06T19:08:00Z,98.91282020,99.66834723,0.93726152,-0.80610055,False,False
8349,2026-01-06T19:09:00Z,100.02736155,99.66311150,0.93970936,0.38761990,False,False
8350,2026-01-06T19:10:00Z,100.11026191,99.66085757,0.93850785,0.47884984,False,False
8351,2026-01-06T19:11:00Z,99.78491802,99.66850600,0.93839925,0.12405383,False,False
8352,2026-01-06T19:12:00Z,100.50971467,99.67510876,0.93640550,0.89128685,False,False
8353,2026-01-06T19:13:00Z,100.03360994,99.68185361,0.93947283,0.37441885,False,False
8354,2026-01-06T19:14:00Z,98.29102912,99.69591429,0.93197587,-1.50742654,False,False
8355,2026-01-06T19:15:00Z,100.61985206,99.68249934,0.94047684,0.99667814,False,False
8356,2026-01-06T19:16:00Z,98.63799556,99.68521392,0.94270573,-1.11086454,False,False
8357,2026-01-06T19:17:00Z,100.45796369,99.68028131,0.94661562,0.82153978,False,False
8358,2026-01-06T19:18:00Z,99.36353060,99.69924376,0.93918376,-0.35745205,False,False
8359,2026-01-06T19:19:00Z,99.10435433,99.69173913,0.93823786,-0.62605105,False,False
8360,2026-01-06T19:20:00Z,98.46784239,99.68588619,0.93969200,-1.29621600,False,False
8361,2026-01-06T19:21:00Z,99.40991137,99.67781499,0.94593908,-0.28321445,False,False
8362,2026-01-06T19:22:00Z,99.51275405,99.68557569,0.93986960,-0.18387831,False,False
8363,2026-01-06T19:23:00Z,98.89421582,99.69134101,0.93666441,-0.85102539,False,False
8364,2026-01-06T19:24:00Z,98.45192871,99.67867866,0.93708410,-1.30911403,False,False
8365,2026-01-06T19:25:00Z,98.91521581,99.67011419,0.94353812,-0.80007195,False,False
8366,2026-01-06T19:26:00Z,98.51453177,99.66842904,0.94470355,-1.22143849,False,False
8367,2026-01-06T19:27:00Z,102.32123369,99.66187037,0.94994521,2.79949126,False,False
8368,2026-01-06T19:28:00Z,98.62090738,99.67780244,0.97796764,-1.08070555,False,False
8369,2026-01-06T19:29:00Z,99.73138104,99.67541156,0.98019532,0.05710034,False,False
8370,2026-01-06T19:30:00Z,99.37275223,99.66516217,0.97310047,-0.30049307,False,False
8371,2026-01-06T19:31:00Z,100.41000951,99.65722639,0.97156850,0.77481219,False,False
8372,2026-01-06T19:32:00Z,99.24953090,99.66369598,0.97397188,-0.42523310,False,False
8373,2026-01-06T19:33:00Z,100.79354295,99.66141869,0.97461790,1.16160831,False,False
8374,2026-01-06T19:34:00Z,99.33468303,99.68346257,0.97004898,-0.35954838,False,False
8375,2026-01-06T19:35:00Z,99.51841264,99.68429034,0.96970857,-0.17105933,False,False
8376,2026-01-06T19:36:00Z,99.87108771,99.67395323,0.96479768,0.20432727,False,False
8377,2026-01-06T19:37:00Z,99.96956116,99.65696740,0.94298824,0.33149275,False,False
8378,2026-01-06T19:38:00Z,99.76983976,99.66288601,0.94270273,0.11345437,False,False
8379,2026-01-06T19:39:00Z,99.30534429,99.67082622,0.93955214,-0.38899590,False,False
8380,2026-01-06T19:40:00Z,100.53426691,99.66103081,0.93718107,0.93176882,False,False
8381,2026-01-06T19:41:00Z,96.97642240,99.66567282,0.94011072,-2.86056778,False,False
8382,2026-01-06T19:42:00Z,98.27394915,99.64165479,0.97117887,-1.40829427,False,False
8383,2026-01-06T19:43:00Z,99.25604079,99.62589639,0.97787858,-0.37822242,False,False
8384,2026-01-06T19:44:00Z,100.94419458,99.61970709,0.97784948,1.35449015,False,False
8385,2026-01-06T19:45:00Z,99.25746575,99.61609014,0.97212420,-0.36890800,False,False
8386,2026-01-06T19:46:00Z,100.91375922,99.61010717,0.97210361,1.34106287,False,False
8387,2026-01-06T19:47:00Z,101.82799173,99.62437956,0.97854486,2.25192759,False,False
8388,2026-01-06T19:48:00Z,98.07143940,99.64640429,0.99795904,-1.57818591,False,False
8389,2026-01-06T19:49:00Z,99.94229135,99.62558357,1.00451593,0.31528398,False,False
8390,2026-01-06T19:50:00Z,98.16659314,99.63285800,1.00362194,-1.46097330,False,False
8391,2026-01-06T19:51:00Z,98.74381324,99.62574069,1.01093983,-0.87238372,False,False
8392,2026-01-06T19:52:00Z,99.90060505,99.61658293,1.01390566,0.28012677,False,False
8393,2026-01-06T19:53:00Z,97.88081499,99.61614617,1.01377192,-1.71175701,False,False
8394,2026-01-06T19:54:00Z,98.35524132,99.60266583,1.02592940,-1.21589702,False,False
8395,2026-01-06T19:55:00Z,99.95549410,99.59070779,1.03201855,0.35346875,False,False
8396,2026-01-06T19:56:00Z,98.95375241,99.58671432,1.02966940,-0.61472343,False,False
8397,2026-01-06T19:57:00Z,100.36772977,99.58840979,1.02845754,0.75775611,False,False
8398,2026-01-06T19:58:00Z,98.45294700,99.59245606,1.03055836,-1.10572007,False,False
8399,2026-01-06T19:59:00Z,101.41387852,99.57995663,1.03519681,1.77156833,False,False
8400,2026-01-06T20:00:00Z,108.50098694,99.59601643,1.04848905,8.49314590,True,True
8401,2026-01-06T20:01:00Z,100.47396695,99.69058488,1.30440086,0.60056850,False,False
8402,2026-01-06T20:02:00Z,100.72786795,99.68877036,1.30315782,0.79736896,False,False
8403,2026-01-06T20:03:00Z,98.61207270,99.69959506,1.30634531,-0.83249226,False,False
8404,2026-01-06T20:04:00Z,100.79672950,99.69481253,1.30926418,0.84163073,False,False
8405,2026-01-06T20:05:00Z,99.59546720,99.69004444,1.30419083,-0.07251794,False,False
8406,2026-01-06T20:06:00Z,100.64019141,99.68284124,1.30230490,0.73511984,False,False
8407,2026-01-06T20:07:00Z,100.05365108,99.69141417,1.30518954,0.27753587,False,False
8408,2026-01-06T20:08:00Z,100.88837759,99.68991698,1.30467000,0.91859291,False,False
8409,2026-01-06T20:09:00Z,98.97002992,99.70206749,1.30897815,-0.55924354,False,False
8410,2026-01-06T20:10:00Z,99.16833675,99.68690768,1.30683231,-0.39681520,False,False
8411,2026-01-06T20:11:00Z,99.90529842,99.68980228,1.30529489,0.16509383,False,False
8412,2026-01-06T20:12:00Z,99.75550632,99.68707694,1.30450045,0.05245639,False,False
8413,2026-01-06T20:13:00Z,100.35154112,99.68430215,1.30399771,0.51168723,False,False
8414,2026-01-06T20:14:00Z,99.65094811,99.67788213,1.29879000,-0.02073778,False,False
8415,2026-01-06T20:15:00Z,99.66914385,99.68049821,1.29841689,-0.00874477,False,False
8416,2026-01-06T20:16:00Z,101.87579649,99.69384725,1.28996957,1.69147343,False,False
8417,2026-01-06T20:17:00Z,100.60938876,99.73030638,1.28929591,0.68183135,False,False
8418,2026-01-06T20:18:00Z,99.45393333,99.71275958,1.26260805,-0.20499335,False,False
8419,2026-01-06T20:19:00Z,99.20450197,99.70542047,1.26153114,-0.39707185,False,False
8420,2026-01-06T20:20:00Z,99.87130725,99.71357676,1.25508566,0.12567309,False,False
8421,2026-01-06T20:21:00Z,100.19830555,99.71014398,1.25408582,0.38925691,False,False
8422,2026-01-06T20:22:00Z,99.36126920,99.70253299,1.24831537,-0.27337947,False,False
8423,2026-01-06T20:23:00Z,100.21457105,99.69398006,1.24710761,0.41743871,False,False
8424,2026-01-06T20:24:00Z,99.31390835,99.69702769,1.24792896,-0.30700413,False,False
8425,2026-01-06T20:25:00Z,99.51892694,99.69563369,1.24826267,-0.14156215,False,False
8426,2026-01-06T20:26:00Z,100.96019896,99.70089799,1.24617252,1.01053501,False,False
8427,2026-01-06T20:27:00Z,98.13434167,99.70407640,1.24889099,-1.25690291,False,False
8428,2026-01-06T20:28:00Z,98.05533865,99.69446111,1.25647471,-1.30454075,False,False
8429,2026-01-06T20:29:00Z,98.95898284,99.67627603,1.26425057,-0.56736632,False,False
8430,2026-01-06T20:30:00Z,98.45430234,99.67503430,1.26488114,-0.96509618,False,False
8431,2026-01-06T20:31:00Z,99.80338377,99.66562263,1.26971825,0.10849741,False,False
8432,2026-01-06T20:32:00Z,99.46418586,99.66172317,1.26857012,-0.15571651,False,False
8433,2026-01-06T20:33:00Z,100.11994519,99.65084255,1.26461214,0.37094586,False,False
8434,2026-01-06T20:34:00Z,99.90642529,99.66369823,1.26147043,0.19241598,False,False
8435,2026-01-06T20:35:00Z,101.33177890,99.66873817,1.26122194,1.31859483,False,False
8436,2026-01-06T20:36:00Z,99.65959529,99.66986310,1.26264375,-0.00813199,False,False
8437,2026-01-06T20:37:00Z,100.37135718,99.67294734,1.26216278,0.55334371,False,False
8438,2026-01-06T20:38:00Z,98.76838666,99.67005087,1.26015630,-0.71551776,False,False
8439,2026-01-06T20:39:00Z,99.95632913,99.67305122,1.25757466,0.22525733,False,False
8440,2026-01-06T20:40:00Z,101.44768235,99.66317190,1.25063469,1.42688385,False,False
8441,2026-01-06T20:41:00Z,100.81576139,99.67425372,1.26046768,0.90562232,False,False
8442,2026-01-06T20:42:00Z,99.20462669,99.68807478,1.26381123,-0.38253189,False,False
8443,2026-01-06T20:43:00Z,99.49129512,99.67230339,1.25792328,-0.14389452,False,False
8444,2026-01-06T20:44:00Z,98.82455126,99.66542202,1.25663535,-0.66914460,False,False
8445,2026-01-06T20:45:00Z,100.30420962,99.65703921,1.25885951,0.51409264,False,False
8446,2026-01-06T20:46:00Z,99.14787540,99.66285837,1.26022294,-0.40864434,False,False
8447,2026-01-06T20:47:00Z,98.49107592,99.65883915,1.26108956,-0.92599548,False,False
8448,2026-01-06T20:48:00Z,101.16207590,99.65760601,1.26215804,1.19198218,False,False
8449,2026-01-06T20:49:00Z,99.15054880,99.67674641,1.26740139,-0.41517835,False,False
8450,2026-01-06T20:50:00Z,100.98456104,99.67946070,1.26592193,1.03094852,False,False
8451,2026-01-06T20:51:00Z,100.46288522,99.70090866,1.26604897,0.60185394,False,False
8452,2026-01-06T20:52:00Z,99.80759582,99.70492804,1.26769497,0.08098776,False,False
8453,2026-01-06T20:53:00Z,101.95654994,99.70695859,1.26766264,1.77459781,False,False
8454,2026-01-06T20:54:00Z,98.80748285,99.73670412,1.27817791,-0.72698899,False,False
8455,2026-01-06T20:55:00Z,99.50051824,99.73810149,1.27706913,-0.18603789,False,False
8456,2026-01-06T20:56:00Z,101.19013810,99.74561601,1.27298951,1.13474783,False,False
8457,2026-01-06T20:57:00Z,100.56346007,99.76426333,1.27761528,0.62553787,False,False
8458,2026-01-06T20:58:00Z,98.02564362,99.77728742,1.27772985,-1.37090309,False,False
8459,2026-01-06T20:59:00Z,101.03836127,99.76537241,1.28730618,0.98887808,False,False
8460,2026-01-06T21:00:00Z,100.42870373,99.76250033,1.28407431,0.51881998,False,False
8461,2026-01-06T21:01:00Z,100.50242889,99.76103844,1.28321488,0.57776017,False,False
8462,2026-01-06T21:02:00Z,99.40185992,99.75860033,1.28152486,-0.27837182,False,False
8463,2026-01-06T21:03:00Z,99.66567260,99.77251476,1.26844446,-0.08423085,False,False
8464,2026-01-06T21:04:00Z,100.93959338,99.77748514,1.26684647,0.91732365,False,False
8465,2026-01-06T21:05:00Z,100.15635851,99.79374215,1.26913580,0.28571912,False,False
8466,2026-01-06T21:06:00Z,98.36369065,99.80050061,1.26888937,-1.13233667,False,False
8467,2026-01-06T21:07:00Z,101.19199627,99.80154048,1.26765974,1.09686831,False,False
8468,2026-01-06T21:08:00Z,99.84240981,99.80692140,1.27217200,0.02789592,False,False
8469,2026-01-06T21:09:00Z,100.09798653,99.81466798,1.26953152,0.22316780,False,False
8470,2026-01-06T21:10:00Z,101.29351396,99.81525652,1.26964635,1.16430645,False,False
8471,2026-01-06T21:11:00Z,100.20324170,99.82511695,1.27647553,0.29622561,False,False
8472,2026-01-06T21:12:00Z,100.73123587,99.82860298,1.27693212,0.70687617,False,False
8473,2026-01-06T21:13:00Z,99.47132074,99.83044899,1.27807505,-0.28099152,False,False
8474,2026-01-06T21:14:00Z,99.91365674,99.82576325,1.27835234,0.06875529,False,False
8475,2026-01-06T21:15:00Z,99.33731342,99.83928515,1.27060530,-0.39506503,False,False
8476,2026-01-06T21:16:00Z,98.96771960,99.82859732,1.26938805,-0.67818326,False,False
8477,2026-01-06T21:17:00Z,100.38027187,99.83134503,1.26716283,0.43319361,False,False
8478,2026-01-06T21:18:00Z,100.38102086,99.83069759,1.26686231,0.43439864,False,False
8479,2026-01-06T21:19:00Z,100.79498737,99.83917668,1.26711220,0.75432207,False,False
8480,2026-01-06T21:20:00Z,100.84562597,99.85326529,1.26826190,0.78245722,False,False
8481,2026-01-06T21:21:00Z,99.81107221,99.87308015,1.26503247,-0.04901688,False,False
8482,2026-01-06T21:22:00Z,100.19389252,99.87642316,1.26433393,0.25109613,False,False
8483,2026-01-06T21:23:00Z,100.07664982,99.88209931,1.26421748,0.15389006,False,False
8484,2026-01-06T21:24:00Z,100.89815794,99.89195293,1.26108348,0.79788930,False,False
8485,2026-01-06T21:25:00Z,99.11945118,99.91233817,1.25740705,-0.63057305,False,False
8486,2026-01-06T21:26:00Z,101.31494163,99.91404013,1.25619388,1.11519529,False,False
8487,2026-01-06T21:27:00Z,99.53079510,99.93737688,1.25599003,-0.32371418,False,False
8488,2026-01-06T21:28:00Z,99.37059889,99.91412323,1.23733236,-0.43927109,False,False
8489,2026-01-06T21:29:00Z,100.00039308,99.92037066,1.23267085,0.06491792,False,False
8490,2026-01-06T21:30:00Z,99.97007079,99.92261242,1.23256972,0.03850360,False,False
8491,2026-01-06T21:31:00Z,101.52366929,99.92759008,1.23154479,1.29599770,False,False
8492,2026-01-06T21:32:00Z,98.77847375,99.93687058,1.23931672,-0.93470604,False,False
8493,2026-01-06T21:33:00Z,100.59240160,99.93294510,1.24223022,0.53086496,False,False
8494,2026-01-06T21:34:00Z,99.06941394,99.93126892,1.24120314,-0.69437061,False,False
8495,2026-01-06T21:35:00Z,100.19594734,99.92905835,1.24249923,0.21480013,False,False
8496,2026-01-06T21:36:00Z,100.00628446,99.93470447,1.24215973,0.05762543,False,False
8497,2026-01-06T21:37:00Z,101.93140239,99.93583111,1.24216283,1.60652954,False,False
8498,2026-01-06T21:38:00Z,99.02909655,99.95217979,1.25533964,-0.73532549,False,False
8499,2026-01-06T21:39:00Z,99.74275324,99.94600693,1.25803940,-0.16156385,False,False
8500,2026-01-06T21:40:00Z,99.70199957,99.94965200,1.25681093,-0.19704828,False,False
8501,2026-01-06T21:41:00Z,99.58939365,99.94271644,1.25586169,-0.28133893,False,False
8502,2026-01-06T21:42:00Z,100.62320356,99.96449120,1.22655231,0.53704384,False,False
8503,2026-01-06T21:43:00Z,98.55677833,99.98406832,1.21813261,-1.17170329,False,False
8504,2026-01-06T21:44:00Z,98.92569898,99.97824113,1.22326307,-0.86043810,False,False
8505,2026-01-06T21:45:00Z,100.24820222,99.96142034,1.22374266,0.23434820,False,False
8506,2026-01-06T21:46:00Z,100.26058116,99.96967647,1.22230671,0.23799647,False,False
8507,2026-01-06T21:47:00Z,100.31980043,99.96423332,1.21954165,0.29155799,False,False
8508,2026-01-06T21:48:00Z,100.51631584,99.95166506,1.20798627,0.46743146,False,False
8509,2026-01-06T21:49:00Z,100.82676534,99.97203903,1.19666714,0.71425569,False,False
8510,2026-01-06T21:50:00Z,99.92940891,99.97940965,1.19918244,-0.04169569,False,False
8511,2026-01-06T21:51:00Z,99.71768168,99.99409978,1.18762691,-0.23274826,False,False
8512,2026-01-06T21:52:00Z,100.08827729,100.00221535,1.18237124,0.07278758,False,False
8513,2026-01-06T21:53:00Z,99.87611681,100.00377929,1.18235992,-0.10797260,False,False
8514,2026-01-06T21:54:00Z,101.07965748,100.02040680,1.16630878,0.90820775,False,False
8515,2026-01-06T21:55:00Z,99.84926499,100.04311027,1.16017428,-0.16708290,False,False
8516,2026-01-06T21:56:00Z,99.55690481,100.04222503,1.16028132,-0.41827806,False,False
8517,2026-01-06T21:57:00Z,100.65634473,100.04725130,1.15685659,0.52650730,False,False
8518,2026-01-06T21:58:00Z,99.89684430,100.04965642,1.15781998,-0.13198262,False,False
8519,2026-01-06T21:59:00Z,100.90796958,100.06168890,1.14863017,0.73677386,False,False
8520,2026-01-06T22:00:00Z,99.29506226,100.05747299,1.14458068,-0.66610484,False,False
8521,2026-01-06T22:01:00Z,100.20686446,99.98075695,0.84552692,0.26741610,False,False
8522,2026-01-06T22:02:00Z,102.90395842,99.97853110,0.84457665,3.46377953,False,False
8523,2026-01-06T22:03:00Z,99.81984892,99.99666518,0.88296057,-0.20025386,False,False
8524,2026-01-06T22:04:00Z,100.33510824,100.00672999,0.87395812,0.37573683,False,False
8525,2026-01-06T22:05:00Z,99.60606454,100.00288314,0.87148481,-0.45533622,False,False
8526,2026-01-06T22:06:00Z,99.30753753,100.00297145,0.87144406,-0.79802475,False,False
8527,2026-01-06T22:07:00Z,97.80123530,99.99186600,0.87174418,-2.51292841,False,False
8528,2026-01-06T22:08:00Z,100.02117302,99.97309587,0.89417241,0.05376720,False,False
8529,2026-01-06T22:09:00Z,99.44936690,99.96586917,0.89024163,-0.58018211,False,False
8530,2026-01-06T22:10:00Z,99.29826078,99.96986364,0.88683324,-0.75730456,False,False
8531,2026-01-06T22:11:00Z,99.88456568,99.97094634,0.88593288,-0.09750249,False,False
8532,2026-01-06T22:12:00Z,98.22859889,99.97077357,0.88594769,-1.96645321,False,False
8533,2026-01-06T22:13:00Z,100.29423541,99.95804934,0.89980461,0.37362119,False,False
8534,2026-01-06T22:14:00Z,100.30571005,99.95757179,0.89961084,0.38698762,False,False
8535,2026-01-06T22:15:00Z,99.39597330,99.96302814,0.89972018,-0.63025689,False,False
8536,2026-01-06T22:16:00Z,99.45403842,99.96075172,0.90080580,-0.56251115,False,False
8537,2026-01-06T22:17:00Z,100.57352096,99.94057041,0.88465915,0.71547393,False,False
8538,2026-01-06T22:18:00Z,100.28462937,99.94027151,0.88443916,0.38935167,False,False
8539,2026-01-06T22:19:00Z,101.03550466,99.94719397,0.88385624,1.23132093,False,False
8540,2026-01-06T22:20:00Z,100.34911110,99.96245233,0.88670322,0.43606334,False,False
8541,2026-01-06T22:21:00Z,100.54775514,99.96643403,0.88735754,0.65511486,False,False
8542,2026-01-06T22:22:00Z,98.24667125,99.96934611,0.88868611,-1.93845143,False,False
8543,2026-01-06T22:23:00Z,99.47833506,99.96005779,0.90073608,-0.53481008,False,False
8544,2026-01-06T22:24:00Z,100.35498502,99.95392249,0.90148868,0.44488914,False,False
8545,2026-01-06T22:25:00Z,102.59279226,99.96259813,0.90029635,2.92147594,False,False
8546,2026-01-06T22:26:00Z,100.97393107,99.98821368,0.93053014,1.05930733,False,False
8547,2026-01-06T22:27:00Z,99.63324478,99.98832811,0.93065050,-0.38154316,False,False
8548,2026-01-06T22:28:00Z,100.58593288,100.00081897,0.91562064,0.63903530,False,False
8549,2026-01-06T22:29:00Z,100.95992952,100.02190725,0.89957137,1.04274358,False,False
8550,2026-01-06T22:30:00Z,100.88626257,100.03858181,0.89825827,0.94369380,False,False
8551,2026-01-06T22:31:00Z,101.35993210,100.05884815,0.88967917,1.46241926,False,False
8552,2026-01-06T22:32:00Z,100.31441347,100.07181938,0.89717543,0.27039761,False,False
8553,2026-01-06T22:33:00Z,99.34234778,100.07890461,0.89570484,-0.82232092,False,False
8554,2026-01-06T22:34:00Z,101.18963187,100.07242463,0.89819380,1.24383761,False,False
8555,2026-01-06T22:35:00Z,100.56135968,100.08311802,0.90377508,0.52916004,False,False
8556,2026-01-06T22:36:00Z,98.80715937,100.07669786,0.89759745,-1.41437399,False,False
8557,2026-01-06T22:37:00Z,99.23208274,100.06959423,0.90421900,-0.92622638,False,False
8558,2026-01-06T22:38:00Z,102.55316773,100.06010027,0.90697753,2.74876430,False,False
8559,2026-01-06T22:39:00Z,100.17871950,100.09164012,0.92709438,0.09392720,False,False
8560,2026-01-06T22:40:00Z,100.16416836,100.09349337,0.92704432,0.07623691,False,False
8561,2026-01-06T22:41:00Z,102.05233490,100.08279742,0.91872547,2.14377150,False,False
8562,2026-01-06T22:42:00Z,101.91429907,100.09310220,0.93370176,1.95051240,False,False
8563,2026-01-06T22:43:00Z,101.31152082,100.11568280,0.94464306,1.26591521,False,False
8564,2026-01-06T22:44:00Z,100.34575699,100.13085135,0.94909878,0.22643127,False,False
8565,2026-01-06T22:45:00Z,100.37453348,100.14352806,0.94169661,0.24530769,False,False
8566,2026-01-06T22:46:00Z,99.88545015,100.14411410,0.94181830,-0.27464315,False,False
8567,2026-01-06T22:47:00Z,100.50154063,100.15026055,0.93769436,0.37462108,False,False
8568,2026-01-06T22:48:00Z,99.92456920,100.16701443,0.92578483,-0.26188075,False,False
8569,2026-01-06T22:49:00Z,100.13228055,100.15670187,0.92152581,-0.02650096,False,False
8570,2026-01-06T22:50:00Z,100.41588827,100.16488297,0.91690330,0.27375330,False,False
8571,2026-01-06T22:51:00Z,98.33665318,100.16014403,0.91411995,-1.99480477,False,False
8572,2026-01-06T22:52:00Z,99.89637754,100.14242543,0.92857251,-0.26497434,False,False
8573,2026-01-06T22:53:00Z,100.55160824,100.14316527,0.92834077,0.43997094,False,False
8574,2026-01-06T22:54:00Z,100.18205550,100.13145743,0.91414807,0.05534997,False,False
8575,2026-01-06T22:55:00Z,99.58732330,100.14291220,0.90606250,-0.61319048,False,False
8576,2026-01-06T22:56:00Z,99.13530836,100.14363558,0.90558386,-1.11345537,False,False
8577,2026-01-06T22:57:00Z,101.52311929,100.12651199,0.90506089,1.54310866,False,False
8578,2026-01-06T22:58:00Z,100.92539287,100.13450915,0.91309063,0.86616124,False,False
8579,2026-01-06T22:59:00Z,100.98957034,100.15867373,0.89515479,0.92821556,False,False
8580,2026-01-06T23:00:00Z,100.65211512,100.15826714,0.89476613,0.55192968,False,False
8581,2026-01-06T23:01:00Z,99.44197736,100.16012890,0.89555897,-0.80190313,False,False
8582,2026-01-06T23:02:00Z,102.05201196,100.15129181,0.89736794,2.11810571,False,False
8583,2026-01-06T23:03:00Z,99.63844721,100.17337641,0.91115708,-0.58708779,False,False
8584,2026-01-06T23:04:00Z,101.72580215,100.17314953,0.91128685,1.70380229,False,False
8585,2026-01-06T23:05:00Z,101.86932047,100.17970127,0.91956235,1.83741668,False,False
8586,2026-01-06T23:06:00Z,100.87409976,100.19397595,0.93229648,0.72951451,False,False
8587,2026-01-06T23:07:00Z,99.63076255,100.21489603,0.91906344,-0.63557471,False,False
8588,2026-01-06T23:08:00Z,99.57093001,100.20188575,0.91618542,-0.68867690,False,False
8589,2026-01-06T23:09:00Z,100.86174675,100.19962341,0.91740465,0.72173532,False,False
8590,2026-01-06T23:10:00Z,98.60984633,100.20598808,0.91932481,-1.73621090,False,False
8591,2026-01-06T23:11:00Z,100.96374126,100.18362419,0.92522029,0.84316901,False,False
8592,2026-01-06T23:12:00Z,99.78168917,100.18996168,0.92793359,-0.43998032,False,False
8593,2026-01-06T23:13:00Z,101.14822079,100.18204879,0.92733257,1.04188295,False,False
8594,2026-01-06T23:14:00Z,100.65020503,100.19602296,0.92915017,0.48881449,False,False
8595,2026-01-06T23:15:00Z,100.54619257,100.20216086,0.92969724,0.37004704,False,False
8596,2026-01-06T23:16:00Z,99.36096338,100.21223485,0.92681647,-0.91848980,False,False
8597,2026-01-06T23:17:00Z,100.80340733,100.21551189,0.92309808,0.63687213,False,False
8598,2026-01-06T23:18:00Z,101.31860211,100.21903802,0.92452777,1.18932511,False,False
8599,2026-01-06T23:19:00Z,101.43913887,100.22685119,0.92981033,1.30380105,False,False
8600,2026-01-06T23:20:00Z,100.97368994,100.23221912,0.93492011,0.79308468,False,False
8601,2026-01-06T23:21:00Z,99.72663771,100.23328632,0.93569247,-0.54146915,False,False
8602,2026-01-06T23:22:00Z,101.09808999,100.23258270,0.93604139,0.92464639,False,False
8603,2026-01-06T23:23:00Z,101.05675170,100.24011768,0.93933314,0.86937635,False,False
8604,2026-01-06T23:24:00Z,100.74226504,100.24828519,0.94213310,0.52432065,False,False
8605,2026-01-06T23:25:00Z,100.08826612,100.24698609,0.94134325,-0.16861009,False,False
8606,2026-01-06T23:26:00Z,99.83414718,100.25505955,0.93577637,-0.44980017,False,False
8607,2026-01-06T23:27:00Z,101.10270246,100.24271959,0.93147210,0.92325134,False,False
8608,2026-01-06T23:28:00Z,100.51347443,100.25581882,0.93242058,0.27632982,False,False
8609,2026-01-06T23:29:00Z,101.24494009,100.26534278,0.92916120,1.05428133,False,False
8610,2026-01-06T23:30:00Z,100.88123776,100.27571401,0.93308346,0.64894919,False,False
8611,2026-01-06T23:31:00Z,100.51360412,100.28330707,0.93427196,0.24649895,False,False
8612,2026-01-06T23:32:00Z,100.74533309,100.27488986,0.92758525,0.50716981,False,False
8613,2026-01-06T23:33:00Z,99.98263592,100.29128035,0.91832976,-0.33609325,False,False
8614,2026-01-06T23:34:00Z,100.27184243,100.28619897,0.91833652,-0.01563320,False,False
8615,2026-01-06T23:35:00Z,101.06986102,100.29621921,0.91154003,0.84871952,False,False
