employee_id,motivation_score,education_years,selection_probability,treatment,outcome_y0,outcome_y1,individual_treatment_effect,observed_performance
667,0.0049948308178361924,10.347633123698794,0.24635735572606565,0,75.27609960025163,79.28309236339659,4.006992763144971,75.27609960025163
668,-1.0418283200917582,12.464410074683457,0.11027062339362653,0,64.01919759376582,66.56063794563737,2.5414403518715387,64.01919759376582
669,-0.2657800117642323,12.768614361327538,0.2555463641829619,0,69.79204766392778,73.41995564745785,3.6279079835300747,69.79204766392778
670,-0.7599349730557904,11.77176326414391,0.1362918248072716,0,67.19063627573688,70.12672731345877,2.9360910377218934,67.19063627573688
671,-0.7928688277625386,12.274435955656376,0.14097974404025929,1,59.77131460217704,62.66129824330949,2.8899836411324458,62.66129824330949
672,-1.542313780182243,10.532997323361315,0.0464147003554366,0,56.55153659424517,58.392297301990034,1.84076070774486,56.55153659424517
673,0.3780545538022437,12.677024712446189,0.43067251115536304,1,73.31112994635252,77.84040632167566,4.529276375323141,77.84040632167566
674,-0.29665611574885536,13.345017832280465,0.2658819777054566,0,76.17494408664388,79.75962552459548,3.5846814379516023,76.17494408664388
675,-0.40067144888471423,13.243775864232218,0.2383339846302812,1,66.00026315835805,69.43932312991946,3.4390599715614,69.43932312991946
676,0.40931072584024275,11.977919713465136,0.41292310017852074,0,68.16640072313695,72.73943573931328,4.573035016176339,68.16640072313695
677,0.08578552502320703,13.555056421036783,0.3766107255818843,1,70.77160063012263,74.89170036515512,4.12009973503249,74.89170036515512
678,0.521687722508817,13.403670712441698,0.5041741448067529,1,71.88064660716557,76.61100941867792,4.730362811512344,76.61100941867792
679,-0.3879375253964089,14.19436109410834,0.2701574021024289,0,77.05890187063463,80.51578933507966,3.4568874644450274,77.05890187063463
680,0.6444620312993103,13.271248916797433,0.5371756097911223,0,75.85286152078508,80.75510836460411,4.902246843819034,75.85286152078508
681,-0.852238427988651,10.822351928538373,0.10777027826011051,1,69.82526867047757,72.63213487129346,2.8068662008158887,72.63213487129346
682,-0.24647583169136097,12.752008288309426,0.25965288609902953,0,67.42045482517264,71.07538866080473,3.654933835632095,67.42045482517264
683,0.04536852112068335,13.374186432930673,0.35814614244901094,0,72.18382284020066,76.24733876976961,4.063515929568957,72.18382284020066
684,-1.7558049876663424,13.368457653464052,0.055419834305902804,0,58.95020422506691,60.492077242334034,1.541873017267121,58.95020422506691
685,1.0720569903071024,13.542035017885256,0.6741019681329887,1,81.01242072005951,86.51330050648946,5.500879786429943,86.51330050648946
686,-0.8697472086486865,13.603500029538077,0.1556937948792351,0,62.636986849030556,65.4193407569224,2.7823539078918387,62.636986849030556
687,-0.6696184473510541,13.104312433311948,0.1794124784139424,0,65.32321184335615,68.38574601706468,3.0625341737085243,65.32321184335615
688,0.8917669686769057,12.126782027795645,0.5683184710754785,1,78.33939680270842,83.58787055885608,5.248473756147668,83.58787055885608
689,0.2968940202588064,13.01701689848667,0.41917530236668493,1,76.73034704754518,81.1459986759075,4.415651628362329,81.1459986759075
690,-0.0152451747752596,12.742826823471896,0.31860193887812016,0,67.84806530480631,71.82672206012094,3.9786567553146366,67.84806530480631
691,-0.4744725330443662,10.593753135421997,0.15734852821573903,1,59.994680702989065,63.330419156726954,3.3357384537378874,63.330419156726954
692,1.3531865559480853,13.789401652787394,0.7535780822900914,0,81.14494409457005,87.03940527289737,5.894461178327319,81.14494409457005
693,-0.32107836907892917,12.792571943980096,0.2433248870138593,0,79.78850148035757,83.33899176364707,3.5504902832894993,79.78850148035757
694,-1.4477891842958537,10.83205082323924,0.05434072681259788,1,65.21537574986576,67.18847089185157,1.9730951419858052,67.18847089185157
695,-1.0362688607912494,12.279944993143681,0.10807613174639116,0,65.9455242656567,68.49474786054896,2.549223594892251,65.9455242656567
696,0.2636985421318286,15.142298868833747,0.4930981875769165,1,82.65233719287308,87.02151515185764,4.36917795898456,87.02151515185764
697,-0.10807024723149547,11.825000270391143,0.2644263777354234,0,69.03516724794713,72.88386890182304,3.8487016538759065,69.03516724794713
698,-0.9280283227101194,11.775219226683225,0.1134474842553317,0,65.80353442337041,68.50429477157624,2.700760348205833,65.80353442337041
699,0.5266551761382248,14.859212269330317,0.5636018218373195,0,74.76589171135704,79.50320895795056,4.7373172465935145,74.76589171135704
700,0.2872950252507928,12.805385475246329,0.4080531192085529,1,75.9416330433296,80.34384607868071,4.40221303535111,80.34384607868071
701,-0.952985829626848,10.486453637065948,0.09167107178189633,0,66.08469728108362,68.75051711960603,2.665819838522413,66.08469728108362
702,1.340674673041795,15.973052315902114,0.8102340539999449,1,86.76032479699802,92.63726933925653,5.876944542258513,92.63726933925653
703,0.4421022725318529,13.582648793313163,0.4864662185407843,1,79.48006263928782,84.09900582083242,4.618943181544594,84.09900582083242
704,0.40483090115654674,13.406250759126026,0.4678042951893513,1,77.60896136813919,82.17572462975835,4.566763261619165,82.17572462975835
705,0.308457656871945,13.037892978033803,0.42351386110736833,1,76.22215432636771,80.65399504598844,4.431840719620723,80.65399504598844
706,-0.24225144877387617,11.86464275470731,0.23424916668397222,0,63.6887321597229,67.34958013143948,3.6608479717165734,63.6887321597229
707,0.37092639397710125,13.422086078659346,0.45789787310240726,1,76.65894801326189,81.17824496482983,4.5192969515679415,81.17824496482983
708,-2.331256985515704,11.66517569019751,0.021297393663759354,0,54.26313473192684,54.99937495220485,0.7362402202780145,54.26313473192684
709,-1.092200455791928,11.117637612638182,0.0857687715988715,0,74.10538778609371,76.57630714798502,2.470919361891301,74.10538778609371
710,-0.0734102297012284,15.617168150075008,0.4078124793866907,0,73.77686170434416,77.67408738276244,3.8972256784182804,73.77686170434416
711,1.133104852637035,13.615856895750019,0.6931565449454646,1,83.73563133269283,89.32197812638468,5.586346793691849,89.32197812638468
712,0.0679715404908217,12.110932645408232,0.31923571847867954,1,74.34318332141935,78.4383434781065,4.09516015668715,78.4383434781065
713,0.3161163006743979,13.552180352936825,0.4460840019574557,1,70.29438365913914,74.7369464800833,4.442562820944157,74.7369464800833
714,0.6351513944852695,13.865843716910167,0.5578582184240751,0,76.62707074331848,81.51628269559787,4.8892119522793775,76.62707074331848
715,0.6016526984588967,18.031859316111127,0.7020676592156391,1,84.322332280578,89.16464605842044,4.842313777842455,89.16464605842044
716,-0.07774105867129148,13.87783897065554,0.34147633294223895,1,74.26000029840957,78.15116281626976,3.891162517860192,78.15116281626976
717,-0.3837203190560319,11.803001052409845,0.20243084389426455,0,63.09037504570019,66.55316659902175,3.4627915533215554,63.09037504570019
718,-1.7673098613686007,10.80210620755471,0.03694072599052506,0,65.16922404735575,66.69499024143971,1.525766194083959,65.16922404735575
719,1.5799724327781084,13.891033248932187,0.8049510414257439,1,92.62283408024562,98.83479548613498,6.211961405889351,98.83479548613498
720,0.41603261693183924,12.284931652401616,0.4269343166749081,0,74.31286468227407,78.89531034597864,4.582445663704575,74.31286468227407
721,-0.5576571854019905,12.626299061498425,0.18894749330438843,1,77.60118794856501,80.82046788900223,3.219279940437213,80.82046788900223
722,0.21732750782932467,12.510957672879135,0.37599386165235155,1,66.3815459012294,70.68580441219045,4.304258510961055,70.68580441219045
723,-1.0942535595968614,11.141576189534703,0.08586792061015333,0,63.05105791502521,65.5191029315896,2.4680450165643943,63.05105791502521
724,1.6417551474731782,16.144508388127107,0.8647499703338745,1,83.10475223880843,89.40320944527087,6.29845720646245,89.40320944527087
725,0.5083080351318445,14.876606984343761,0.5586394506208535,1,78.87357617676975,83.58520742595432,4.711631249184582,83.58520742595432
726,1.0541126330314394,13.603753147835295,0.6713376527221192,1,82.32263323773726,87.79839092398127,5.475757686244015,87.79839092398127
727,1.6697445071273116,14.478286028463227,0.8353056533685378,1,91.14782176270334,97.48546407268158,6.337642309978236,97.48546407268158
728,-1.325243425443588,10.02781705430323,0.055613814056579704,0,61.33005976376449,63.47471896814346,2.1446592043789767,61.33005976376449
729,1.4739136373527064,14.265078357043047,0.7932789431954909,0,75.94899662140843,82.01247571370222,6.063479092293789,75.94899662140843
730,1.3567979540558992,15.62402656038442,0.8046856971274947,1,85.20671242281841,91.10622955849666,5.899517135678259,91.10622955849666
731,-0.08107218147155244,12.299134380584722,0.28628851010871625,0,72.40626426356593,76.29276320950575,3.8864989459398265,72.40626426356593
732,-1.1386577606084742,14.192931338360339,0.1264792980139636,0,71.49630475954635,73.90218389469449,2.405879135148136,71.49630475954635
733,0.42052726554455955,14.744618823614715,0.526175571403763,1,75.74275432985186,80.33149250161425,4.588738171762383,80.33149250161425
734,0.8459443211987473,11.078543693314959,0.5124967449986594,1,72.73180836980688,77.91613041948513,5.184322049678246,77.91613041948513
735,-0.28996026079464376,14.305975177603711,0.2987003629724302,1,73.2217246189429,76.8157802538304,3.5940556348874986,76.8157802538304
736,2.0586507677937167,17.549735993140963,0.9309433483292172,1,94.03123103630881,100.91334211122002,6.882111074911203,100.91334211122002
737,-0.9791290577069197,11.634191990951683,0.10503973593225668,0,60.2663050437517,62.895524362962014,2.6292193192103124,60.2663050437517
738,-0.7999608949871496,11.110939309968158,0.11897204266604322,0,62.128252442521955,65.00830718953995,2.880054747017991,62.128252442521955
739,2.563020487881553,15.94054191970622,0.9513977464892936,1,96.17531548219898,103.76354416523316,7.588228683034174,103.76354416523316
740,0.8087842316586923,14.308931386789109,0.6272434720399377,1,75.99473173224617,81.12702965656834,5.132297924322169,81.12702965656834
741,0.20471804881217323,13.017083447430679,0.3914147915288126,0,78.65325404823707,82.93985931657411,4.286605268337042,78.65325404823707
742,-1.7105274006396236,13.10658793159087,0.056194289852834735,0,62.020063602949094,63.62532524205362,1.6052616391045271,62.020063602949094
743,-0.5141044785757858,12.741660896983174,0.2003729815169774,0,80.06657614593693,83.34682987593084,3.2802537299939,80.06657614593693
744,-1.682283087644829,12.383133489194337,0.05207687073734559,0,56.77543654128772,58.42024021858496,1.6448036772972396,56.77543654128772
745,-1.8909024117335314,9.768314790488127,0.027101316357070904,0,59.60455871941064,60.9572953429837,1.3527366235730565,59.60455871941064
746,-0.8815015766292834,13.515326427374077,0.15194527530628057,0,71.25753482670262,74.02343261942163,2.765897792719003,71.25753482670262
747,-0.1500032618277589,14.449914411419737,0.34174719958742267,0,69.31867697648775,73.10867240992889,3.7899954334411374,69.31867697648775
748,-0.47793850605433175,11.71429613027431,0.18195830321946868,0,64.4998962786104,67.83078237013433,3.3308860915239356,64.4998962786104
749,-0.1223425074876772,13.17033171549152,0.3045603318566724,0,72.89418765536922,76.72290814488647,3.8287204895172517,72.89418765536922
750,0.5844258301134788,16.283036948222684,0.6354844012778361,0,79.94816380415308,84.76635996631195,4.81819616215887,79.94816380415308
751,1.0852567698080877,14.44059104709237,0.7082842299308977,0,88.23034349183652,93.74970296956785,5.519359477731323,88.23034349183652
752,-0.3728220178902823,12.084992393221546,0.21208071192810735,0,72.35980949994206,75.83785867489567,3.478049174953605,72.35980949994206
753,-0.18865337978665075,11.508797742051486,0.23605894612807482,0,74.87585879340257,78.61174406170126,3.7358852682986887,74.87585879340257
754,-0.3501158241182122,10.648652734664783,0.18036739507832814,0,70.51881796869726,74.02865581493177,3.509837846234503,70.51881796869726
755,0.39577631821271614,14.434551821972356,0.5060618752919291,0,75.52008291444874,80.07416975994654,4.554086845497802,75.52008291444874
756,0.30835674060208895,12.065382214108908,0.38601531974152425,0,75.57251650272441,80.00421593956733,4.4316994368429246,75.57251650272441
757,0.7692359534950757,14.750168834880963,0.632178018808401,1,82.74775335480695,87.82468368970005,5.076930334893106,87.82468368970005
758,0.8484568458851459,13.744648084150798,0.6176805150673401,1,81.43097526219245,86.61881484643165,5.187839584239204,86.61881484643165
759,0.028000936042145094,14.34145178443727,0.3892736203616902,1,74.29312537943804,78.33232668989704,4.039201310459003,78.33232668989704
760,-0.698084489632689,12.040256469962006,0.15107883014986268,0,70.28318207183918,73.30586378635341,3.0226817145142357,70.28318207183918
761,0.36770957439127905,12.16203094128495,0.4074690615046123,0,74.48501654120635,78.99980994535414,4.514793404147791,74.48501654120635
762,-0.0010999112171928814,14.762333045104207,0.39665995043093705,1,81.05087268823863,85.04933281253456,3.99846012429593,85.04933281253456
763,-0.31786622396754216,12.270444635806957,0.22898317997239573,1,66.30704495465841,69.86203224110385,3.554987286445441,69.86203224110385
764,-0.20799072355228906,14.53351096707703,0.3285773269035183,0,79.76786998527582,83.47668297230261,3.7088129870267954,79.76786998527582
765,0.2640643273737232,12.426728202351311,0.3865961124452543,0,80.36552982899887,84.73521988732209,4.369690058323212,80.36552982899887
766,0.8189090100025941,15.739939200103082,0.6817935545736488,1,79.86437803734482,85.01085065134845,5.146472614003631,85.01085065134845
767,0.9847549394279745,14.303158790540389,0.6768753736265003,0,84.63633615465055,90.01499306984971,5.378656915199164,84.63633615465055
768,-0.003858944891610198,13.220166176457475,0.3385870643110759,0,74.32638873745967,78.32098621461141,3.994597477151746,74.32638873745967
769,0.9964659759415018,12.254408527554531,0.6049868900441635,1,78.83486724736876,84.22991961368686,5.395052366318103,84.22991961368686
770,-1.2666347310762558,9.0,0.05101402553360273,1,57.59832905117569,59.82504042766893,2.226711376493242,59.82504042766893
771,-1.4283456777096954,9.75161397875843,0.047192681990920506,0,61.75929856011042,63.75961461131685,2.0003160512064264,61.75929856011042
772,0.23446118092894183,13.543934641859567,0.4207015856768109,0,68.06504063075286,72.39328628405337,4.3282456533005185,68.06504063075286
773,-0.3505255137853154,14.49883274508799,0.2893909960832516,0,81.10813219566347,84.61739647636404,3.5092642807005587,81.10813219566347
774,-1.0482865449900016,10.30692096206915,0.08008071806853151,0,65.98220683756617,68.51460567458017,2.532398837013998,65.98220683756617
775,-0.1895588286434836,13.743723172617198,0.3061983903595295,0,68.55142688416755,72.28604452406668,3.734617639899123,68.55142688416755
776,0.3376975739874812,14.099236793316809,0.47452204922077,1,82.04153926817585,86.51431587175833,4.472776603582473,86.51431587175833
777,-0.2345350351690981,11.091902297975135,0.2144235649303168,0,68.8081264165827,72.47977736734596,3.671650950763263,68.8081264165827
778,-0.6207256179520368,13.324082904451,0.194026868768823,0,68.61956325380498,71.75054738867213,3.1309841348671483,68.61956325380498
779,0.44689342041099817,13.409120065462789,0.4810281091738306,0,79.57258528066266,84.19823606923806,4.625650788575397,79.57258528066266
780,1.0944332564484744,13.38936343096028,0.6748798172637789,1,85.4409759451831,90.97318250421097,5.532206559027864,90.97318250421097
781,-1.832332460491912,11.552821231215466,0.038347486854686134,0,62.98105020599806,64.41578476130938,1.4347345553113233,62.98105020599806
782,-1.1788703469474504,11.334178374496336,0.08016410789511437,0,60.698732491798395,63.04831400607196,2.349581514273569,60.698732491798395
783,0.6111427641790516,14.655857211080448,0.5814833364638892,0,83.23728897856728,88.09288884841796,4.855599869850672,83.23728897856728
784,-0.256140636274922,11.935980223669562,0.23318401356192223,0,82.09906459427806,85.74046770349317,3.6414031092151093,82.09906459427806
785,-0.18294464127265744,12.44032752333073,0.26537263077596124,0,72.8049099685769,76.54878747079518,3.7438775022182798,72.8049099685769
786,0.4362194352309664,14.801843265172392,0.5333427472554144,0,71.70767628470156,76.31838349402491,4.610707209323353,71.70767628470156
787,0.41355028123107385,13.002151388687459,0.45444718289317976,1,75.99432626023504,80.57329665395855,4.578970393723504,80.57329665395855
788,-0.32962174735398314,13.99898631018744,0.2784447342907251,0,87.28683189769123,90.82536145139565,3.5385295537044237,87.28683189769123
789,0.5427936770751132,14.427526896856238,0.5515403773616955,0,78.44034364308975,83.2002547909949,4.759911147905158,78.44034364308975
790,-0.024994732758153372,13.632070255672243,0.34748510289258167,0,71.20640944862609,75.17141682276467,3.9650073741385854,71.20640944862609
791,-0.2861065922012713,12.792298993904398,0.25145535273019015,0,69.74520744918144,73.34465822009966,3.59945077091822,69.74520744918144
792,0.4578708656149212,14.01766723688138,0.5087904291440349,1,75.8814919724249,80.52251118428579,4.64101921186089,80.52251118428579
793,-2.149672450981632,11.460553601978937,0.02574576891715461,0,51.75912800759208,52.749586576217794,0.9904585686257157,51.75912800759208
794,1.2073880586876944,14.74633862326541,0.7481272818289741,1,82.19068211797887,87.88102540014164,5.690343282162772,87.88102540014164
795,0.5158857162350573,14.105458992436334,0.5303951215294138,0,76.11770659466853,80.83994659739761,4.72224000272908,76.11770659466853
796,-1.5151107247345024,13.163226846132694,0.07124157435442967,0,71.73868638850763,73.61753137387933,1.8788449853716966,71.73868638850763
797,1.762863615868,15.077148697545244,0.8624658508812574,1,89.41022203323837,95.87823109545357,6.4680090622152004,95.87823109545357
798,-0.15773376283847154,13.766332326614513,0.31549480218665393,0,73.86175525359562,77.64092798562176,3.7791727320261397,73.86175525359562
799,-0.296905161918127,12.071289482106529,0.22798482527894445,0,66.07875771163904,69.66309048495367,3.5843327733146224,66.07875771163904
800,0.37014338793933715,13.013005605784647,0.44145974171302604,0,74.92247182138136,79.44067256449644,4.518200743115072,74.92247182138136
801,2.522757600406117,15.980013161303999,0.9493216609263426,1,91.56545989989384,99.0973205404624,7.5318606405685635,99.0973205404624
802,2.177113797728124,14.061391136480564,0.8994578209374119,1,82.0526458558875,89.10060517270688,7.047959316819373,89.10060517270688
803,0.8534184367851071,14.058524796814307,0.6309133319284139,1,76.54458040679897,81.73936621829812,5.19478581149915,81.73936621829812
804,-0.05869288504271366,12.529701515002769,0.2997237120207583,1,70.54942134494353,74.46725130588372,3.917829960940201,74.46725130588372
805,0.16651676133501592,12.427154780215893,0.35812550795111636,1,76.04399414878988,80.2771176146589,4.233123465869022,80.2771176146589
806,-0.04954584315836727,12.464070271450554,0.29991953414087014,0,76.97633040139823,80.90696622097651,3.930635819578286,76.97633040139823
807,-0.6794799631546842,13.371370987140544,0.18393214480835193,0,73.83570908977627,76.88443714135971,3.048728051583442,73.83570908977627
808,-0.22755781099533243,13.678942418009301,0.2940454571741469,1,75.11263658522203,78.79405564982856,3.681419064606535,78.79405564982856
809,-0.3500771345422688,13.096990731485885,0.24562605767236945,0,80.2841334487052,83.79402546034603,3.5098920116408237,80.2841334487052
810,0.9673500366208388,13.761196086377094,0.6527113960922578,1,74.85062189162485,80.20491194289403,5.3542900512691745,80.20491194289403
811,1.9087177774159998,13.511397321818032,0.8541740004115782,1,77.46108110069913,84.13328598908153,6.6722048883823994,84.13328598908153
812,-0.8750407481361239,12.719371257269595,0.1372049322428547,0,66.89688626678956,69.67182921939899,2.7749429526094267,66.89688626678956
813,0.049647315109376276,10.806804150863728,0.2711388508318552,1,65.92691802823282,69.99642426938594,4.069506241153126,69.99642426938594
814,0.267004375794594,11.055301743254955,0.33684267985262634,0,69.12772070676105,73.50152683287348,4.373806126112432,69.12772070676105
815,0.269969919045552,10.86689822652552,0.33096275497520555,1,78.16931292834606,82.54727081500984,4.377957886663773,82.54727081500984
816,-0.1728714965621762,13.717806701337302,0.30976026953245983,0,76.76716880480528,80.52514870961824,3.757979904812953,76.76716880480528
817,0.1756610134155368,11.752665288072238,0.33626190807837886,1,74.31577911200465,78.5617045307864,4.245925418781751,78.5617045307864
818,2.972142509745393,18.035544902208958,0.9785608718083173,1,101.82384870638559,109.98484822002914,8.16099951364355,109.98484822002914
819,1.122270386238456,15.518830944035612,0.751354788346727,1,87.94703505464787,93.51821359538171,5.571178540733838,93.51821359538171
820,-0.7923243986997281,12.63013686480713,0.14809972593773188,0,63.021068487351926,65.9118143291723,2.8907458418203804,63.021068487351926
821,-1.0674902683531309,10.10129973536105,0.07598763121702753,0,69.65619159908712,72.16170522339274,2.5055136243056166,69.65619159908712
822,-0.4660945463411339,11.678955765020843,0.18332431495573598,0,69.69229296539112,73.03976060051353,3.3474676351224124,69.69229296539112
823,-0.9116460651579306,10.639108064106331,0.09820763912094595,0,77.1189664808629,79.8426619896418,2.7236955087788974,77.1189664808629
824,-1.5992823538221572,12.257856170300544,0.05636739804471122,0,65.92850681783437,67.68951152248336,1.7610047046489798,65.92850681783437
825,-0.41698949184378403,10.18550402527283,0.15821680449579206,0,69.06663279383993,72.48284750525863,3.4162147114187023,69.06663279383993
826,1.5737814416399067,17.03947680893934,0.8714166727447723,1,90.97982082356586,97.18311484186172,6.203294018295869,97.18311484186172
827,0.7992134375479311,13.816984145218573,0.6058102104290743,1,75.46858053047463,80.58747934304174,5.118898812567103,80.58747934304174
828,-0.7944569802694075,13.680830067019961,0.17021017983857162,0,70.91183157353937,73.79959180116221,2.8877602276228296,70.91183157353937
829,-0.2228315351883591,11.056096904847301,0.2159266320130333,1,67.7888844835182,71.4769203342545,3.688035850736297,71.4769203342545
830,-1.2088821901187237,14.25925340516999,0.11819634945011406,0,66.288909671934,68.59647460576778,2.307564933833787,66.288909671934
831,-0.7995703524917259,13.273279303811112,0.16033491577276077,0,70.0439476679929,72.92454917450448,2.8806015065115838,70.0439476679929
832,1.9713188935869002,13.40501050570615,0.8616366299467566,1,85.53172217763542,92.29156862865707,6.7598464510216605,92.29156862865707
833,1.8368103627970016,16.784046075905106,0.9003805719755917,1,91.06930327245824,97.64083778037404,6.571534507915802,97.64083778037404
834,1.4422423070604926,12.779190017488837,0.7441161079139326,0,82.81025511664608,88.82939434653076,6.01913922988469,82.81025511664608
835,-0.23016165557966928,10.971735216501271,0.21211485374455885,0,71.86016281272566,75.53793649491412,3.6777736821884632,71.86016281272566
836,0.6996850107266268,12.076702672015413,0.5067192682017618,1,78.21476516796518,83.19432418298246,4.979559015017277,83.19432418298246
837,1.6450937873763443,18.093997777680762,0.897652292561496,1,97.06387847862916,103.36700978095604,6.303131302326882,103.36700978095604
838,-0.8987541470686675,11.71493291594948,0.1161860883870496,0,74.6220318348844,77.36377602898826,2.7417441941038656,74.6220318348844
839,0.8303434637757493,11.404418905554499,0.5206473403326097,0,67.32664470152875,72.4891255508148,5.162480849286049,67.32664470152875
840,-0.4815217054505716,11.54996120504699,0.17742256863267966,1,65.23176836413809,68.5576379765073,3.3258696123691998,68.5576379765073
841,-0.05854153745833552,12.779909990190516,0.3082334008302218,1,71.57702679622477,75.4950686437831,3.9180418475583303,75.4950686437831
842,-1.5056807159857934,9.375376382871451,0.04061945491482524,0,56.97091057583885,58.86295757345874,1.8920469976198895,56.97091057583885
843,1.3824951039502855,15.140151883845132,0.7974678985125057,1,86.62860712571896,92.56410027124936,5.935493145530399,92.56410027124936
844,-1.172275542958129,15.64645063528441,0.14907019632124557,0,73.95431210807348,76.3131263479321,2.3588142398586194,73.95431210807348
845,-0.204614714166446,13.6101668515248,0.29772774468262536,0,75.97736138161794,79.69090078178492,3.7135394001669755,75.97736138161794
846,-0.29088345900207546,16.496669536862814,0.37656890566290585,0,73.85672476187013,77.44948791926723,3.592763157397094,73.85672476187013
847,1.070472061796255,17.511042985185707,0.7957364481515667,0,93.47277043166851,98.97143131818326,5.498660886514757,93.47277043166851
848,0.8681748226270221,13.70191726467595,0.6218775893130203,0,72.1371940113746,77.35263876305244,5.215444751677831,72.1371940113746
849,1.3535375077654286,14.825054294234532,0.7831181038696821,1,91.68365080192206,97.57860331279366,5.8949525108716,97.57860331279366
850,1.2641229128265283,14.027363482716378,0.7397234726645261,1,84.31794564539801,90.08771772335515,5.769772077957139,90.08771772335515
851,0.66717321190084,10.063655402380284,0.4168182478428302,0,72.55826650095813,77.4923089976193,4.934042496661176,72.55826650095813
852,-0.6327007548651228,11.1719205292583,0.14388767117624107,1,70.44206455895272,73.55628350214155,3.114218943188828,73.55628350214155
853,0.33231210803317457,11.816242127044017,0.3836673046616153,0,71.32072250307966,75.7859594543261,4.465236951246444,71.32072250307966
854,0.7133346484529623,15.587556446299526,0.6469541158996313,0,83.2952919979272,88.29396050576135,4.9986685078341475,83.2952919979272
855,0.40588701305527475,13.359930551678698,0.46628813768105526,0,71.1631935577256,75.73143537600299,4.568241818277385,71.1631935577256
856,-0.4531658950785532,14.644090525070007,0.268272899884235,0,75.0652903903346,78.43085813722462,3.365567746890026,75.0652903903346
857,-1.9765058230302002,12.434421115631558,0.03692918090254944,0,63.5269914338527,64.75988328161041,1.23289184775772,63.5269914338527
858,1.1611401585966459,14.985710439502588,0.7444331179494764,1,84.55233833660354,90.17793455863884,5.625596222035304,90.17793455863884
859,1.202115160226129,12.981678958108464,0.6899129966116976,0,79.61616707155568,85.29912829587226,5.68296122431658,79.61616707155568
860,0.8272768137242245,15.178951244078181,0.664347334730132,0,77.65285033095688,82.8110378701708,5.158187539213914,77.65285033095688
861,0.5641742423428169,11.581594189998109,0.4447942063884378,0,77.78672785801069,82.57657179729064,4.789843939279944,77.78672785801069
862,-1.0247820620625865,10.178453412690793,0.08073330934251624,0,70.53478561768641,73.10009073079878,2.565305113112379,70.53478561768641
863,0.6591220580481469,14.377251459270456,0.5852256364316811,0,76.29565267843314,81.21842355970055,4.922770881267406,76.29565267843314
864,1.0884846096851282,15.858991349196945,0.7536257884915417,1,83.12482926701637,88.64870772057554,5.523878453559179,88.64870772057554
865,-0.2303709285750524,11.214484029370114,0.21863371900291284,1,69.25635884868257,72.9338395486775,3.6774806999949265,72.9338395486775
866,-0.06279901353783995,11.697197475162005,0.2715154900970004,1,70.91330947475849,74.82539085580552,3.912081381047024,74.82539085580552
867,-1.498855334727635,9.770594328163577,0.04351022728727055,0,67.25894640893873,69.16054894032004,1.901602531381311,67.25894640893873
868,1.5566301913567027,14.526956007966508,0.8160933866887631,1,92.62341624593097,98.80269851383035,6.179282267899383,98.80269851383035
869,-1.5051592737191686,11.166395416010161,0.053412135247611785,0,62.12719674180005,64.01997375859321,1.8927770167931643,62.12719674180005
870,-0.020955877026218286,14.368018317172869,0.37582388638100495,1,80.85147762055126,84.82213939271456,3.9706617721632944,84.82213939271456
871,-0.062327945280012176,13.440735844620232,0.33017532529191473,0,67.7201701241835,71.63291100079148,3.912740876607983,67.7201701241835
872,-0.4031287251758279,13.421608290582396,0.24297208286781652,0,65.92241062777481,69.35803041252865,3.435619784753841,65.92241062777481
873,-1.4088539034673269,10.853550677355262,0.05708152747524281,0,58.6262982467153,60.65390278186104,2.0276045351457426,58.6262982467153
874,-0.507613307423073,13.650067097295544,0.22609289388958437,0,79.22132033555063,82.51066170515833,3.2893413696076976,79.22132033555063
875,0.395876728872496,11.780195994090684,0.401234803042123,0,76.23815397444453,80.79238139486603,4.554227420421494,76.23815397444453
876,0.442240829778635,12.893825210431952,0.4590452290804198,1,77.42361643927998,82.04275360097007,4.619137161690089,82.04275360097007
877,0.45571194119287817,12.70208427358549,0.45561052870392216,0,77.24592697210643,81.88392368977647,4.637996717670029,77.24592697210643
878,-1.14799656024772,12.206521303186934,0.09432345926895724,0,61.339780658532305,63.7325854741855,2.392804815653192,61.339780658532305
879,-0.31992300673303053,12.56638345149356,0.23698471722185244,0,69.55478978506524,73.106897575639,3.5521077905737575,69.55478978506524
880,-0.7012652818087132,12.251176272241223,0.15493689517706388,0,64.11450111663783,67.13272972210562,3.018228605467802,64.11450111663783
881,0.36129188260768563,12.886426208780025,0.43375255243988586,1,76.02603598439508,80.53184462004585,4.50580863565076,80.53184462004585
882,0.6060132052957041,11.58795354218031,0.45799649756437666,1,76.88782790847753,81.73624639589151,4.848418487413985,81.73624639589151
883,0.6209578674286468,14.537301543740044,0.579851930050231,0,80.95512741698053,85.82446843138064,4.8693410144001055,80.95512741698053
884,0.23787695057592625,11.54757337281721,0.346368144024428,0,72.22341800681025,76.55644573761654,4.333027730806297,72.22341800681025
885,0.974346591255272,11.26847329192821,0.5599327092657487,0,79.38463481355258,84.74872004130997,5.36408522775738,79.38463481355258
886,-0.8114566769127229,11.808994380039223,0.129556954144676,0,70.4828708617687,73.3468315140909,2.863960652322188,70.4828708617687
887,0.7066738885409237,14.68795336410091,0.6114508493328574,1,74.11545950376777,79.10480294772506,4.989343443957293,79.10480294772506
888,-0.7832852813460459,11.83509701354348,0.13406430479014372,0,79.43819972436104,82.34160033047658,2.903400606115536,79.43819972436104
